"37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72"
6.21660610108486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.13295489505109,6.14050382134223,3.17813780503713,0.538028621103088,0.0161210442378303,0.000290163115732562,6.14050382134223,3.87921642732655,1.49523246920782,0.16392292690016,0.00642651654997777,0.000169729039120424,3.17813780503713,1.49523246920782,2.72684407477052,0.815595735495184,0.05440150970901,0.00161712562380303,0.538028621103088,0.16392292690016,0.815595735495184,0.105692725018248,0.00493548079458584,0.000143261046276705,0.0161210442378303,0.00642651654997777,0.05440150970901,0.00493548079458584,0.000219608120080145,6.36101852196742e-06,0.000290163115732562,0.000169729039120424,0.00161712562380303,0.000143261046276705,6.36101852196742e-06,1.84267963452466e-07
8.4189316881321,8.29651389241741,6.65401534270093,4.1067417570959,1.37932569305857,0.103479074587696,8.29651389241741,7.35398358899565,5.41641367011604,2.99361618079618,0.768851206872941,0.0516606423834129,6.65401534270093,5.41641367011604,5.4019867094798,3.64685128580168,1.45178410121847,0.16880003536001,4.1067417570959,2.99361618079618,3.64685128580168,2.00657141874549,0.449208706553534,0.0314825730750538,1.37932569305857,0.768851206873191,1.45178410121848,0.449208706553534,0.0488193004777002,0.00282007165185372,0.103479074587697,0.051660642383429,0.168800035359979,0.0314825730750004,0.00282007165185173,0.00015945390576242
8.08414469201352,8.58828392723191,8.48189103086753,7.22579418028542,4.97165331250901,2.28509947856221,8.58828392723191,8.7648134271063,8.21990224297986,6.6237182214546,4.34148526185318,1.80077746869993,8.48189103086753,8.21990224297986,7.90400183401055,6.68384945479172,4.71222094299754,2.31439634132814,7.22579418028542,6.6237182214546,6.68384945479172,5.34904173092093,3.36229833379436,1.19323777899208,4.97165331250902,4.34148526185344,4.71222094299756,3.36229833379436,1.53839813432522,0.263276474105337,2.28509947856223,1.80077746870022,2.31439634132786,1.1932377789906,0.263276474105105,0.0245035208041782
7.66453615624726,8.29003875625866,8.58465985400406,8.61503360004671,7.76821850631007,5.73579789912595,8.29003875625866,8.70844270799521,8.84542475644135,8.67068936731795,7.58395557369194,5.47407541563288,8.58465985400406,8.84542475644135,8.79598490434318,8.60158942233241,7.64590837574326,5.69296241521967,8.61503360004671,8.67068936731796,8.60158942233241,8.08409937114766,6.72447892883291,4.6169696165665,7.76821850631008,7.58395557369197,7.64590837574328,6.7244789288329,5.08694685216104,2.93234613819055,5.73579789912597,5.47407541563299,5.69296241521938,4.61696961656473,2.9323461381897,1.06915727105279
7.22996963752786,7.9133706440209,8.25793122123848,8.53636102909392,8.67113947395168,8.11078093139119,7.9133706440209,8.43304205235145,8.64287656044672,8.80535737330152,8.82970619565551,8.16188138160501,8.25793122123848,8.64287656044672,8.68693257036652,8.78856318537692,8.79729394843469,8.18795979412758,8.53636102909392,8.80535737330153,8.78856318537692,8.83120412109134,8.66449119868158,7.64378546827,8.67113947395168,8.82970619565551,8.79729394843468,8.66449119868159,8.01465424992528,6.43353928061119,8.1107809313912,8.16188138160503,8.18795979412742,7.6437854682693,6.43353928061052,4.54674622891035
6.79872193479173,7.52681594275691,7.87741947695523,8.1810623675503,8.45351967698832,8.548021663779,7.52681594275691,8.12533750124434,8.35209857581682,8.54841445604116,8.72177646374235,8.72970217657454,7.87741947695523,8.35209857581682,8.43932678264177,8.57251129028928,8.71521438352213,8.70770975197914,8.18106236755031,8.54841445604116,8.57251129028928,8.67609249812187,8.79005955601437,8.72284910703885,8.45351967698832,8.72177646374234,8.71521438352211,8.7900595560144,8.83554066487218,8.5280738060785,8.548021663779,8.72970217657452,8.70770975197911,8.72284910703886,8.52807380607846,7.59580052300006
6.37668715911962,7.14334831262962,7.49319148313376,7.79204205697285,8.06430525544496,8.13272685732605,7.14334831262962,7.808281141195,8.04817737402443,8.249638595566,8.42937703006452,8.40051553551333,7.49319148313376,8.04817737402443,8.16963382869413,8.30873868133033,8.45499224287773,8.40549869993409,7.79204205697285,8.249638595566,8.30873868133033,8.41813770252113,8.54925642047201,8.51420471444685,8.06430525544495,8.42937703006452,8.45499224287773,8.54925642047197,8.6689963106976,8.65064088054227,8.13272685732603,8.40051553551333,8.40549869993416,8.51420471444695,8.65064088054204,8.61747911609494
5.96569773908289,6.76610205320397,7.1146138979604,7.40200730101297,7.6464199982565,7.59108840363984,6.76610205320397,7.48720417836388,7.74038105002788,7.94166828851068,8.10458002872731,7.95803742853949,7.1146138979604,7.74038105002788,7.8922124330324,8.03369889671819,8.16266996541953,7.99588887872183,7.40200730101297,7.94166828851068,8.03369889671819,8.14430813775814,8.26065935343327,8.11359595481047,7.64641999825649,8.10458002872731,8.16266996541953,8.26065935343325,8.37741996024453,8.27639408299044,7.59108840363982,7.95803742853949,7.99588887872189,8.11359595481056,8.27639408299035,8.28877415258245
