"37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72"
6.21660610108486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.44022470509824,4.87710307309594,1.70163490877841,0.0959736081138242,0.00168691279254119,2.23631452201735e-05,4.87710307309594,2.3189987076051,0.477733885557513,0.0265474380678421,0.00077540260740011,1.58272696157143e-05,1.70163490877841,0.477733885557513,1.72589434722151,0.265502369185227,0.00998647485569844,0.00021729952591053,0.0959736081138242,0.0265474380678421,0.265502369185227,0.0198432598205782,0.000661427216723934,1.43296575221893e-05,0.00168691279254119,0.00077540260740011,0.00998647485569844,0.000661427216723934,2.18470924019111e-05,4.73304155103911e-07,2.23631452201735e-05,1.58272696157143e-05,0.00021729952591053,1.43296575221893e-05,4.73304155103911e-07,1.02592995794272e-08
8.10446553018983,6.7517682474526,4.23976143708572,1.44483030945701,0.105546793695448,0.00294922555129121,6.7517682474526,4.96791316604086,2.64022919272858,0.60770900345471,0.0393367922386045,0.00144892685478285,4.23976143708572,2.64022919272858,3.14626372723757,1.35090720380755,0.171910294708145,0.00793150191768684,1.44483030945701,0.60770900345471,1.35090720380755,0.316490606393181,0.0241930613495935,0.00104048833039592,0.105546793695448,0.0393367922386045,0.171910294708145,0.0241930613495935,0.00161076607141501,6.85560326435568e-05,0.00294922555129121,0.00144892685478285,0.00793150191768684,0.00104048833039592,6.85560326435568e-05,2.91632456240507e-06
8.16776419920511,7.938698364677,6.22895304178204,3.74477069143686,1.17836350483663,0.087010948991671,7.938698364677,6.95256552581617,5.02792939130891,2.67510271642084,0.63371938951927,0.0428416276878863,6.22895304178206,5.02792939130897,4.76030026044464,3.0892869657871,1.10613196992116,0.11826384310743,3.74477069143676,2.67510271642065,3.0892869657871,1.60152361088717,0.327180855539223,0.0238732682009269,1.17836350483668,0.633719389519054,1.10613196992108,0.327180855539221,0.0372528554969892,0.00236998352682452,0.0870109489916803,0.0428416276878706,0.118263843107427,0.0238732682009492,0.00236998352682452,0.000148419362942545
7.95801232175956,8.36390598165862,7.66059396927949,5.78974846077899,3.32598797014857,0.919073118117894,8.36390598165862,8.20913067271291,6.99760098139084,4.99503305127791,2.62452625426866,0.59190683365047,7.6605939692795,6.997600981391,6.43208652098671,4.95802194333765,2.93239299939919,0.88629565454788,5.78974846077883,4.99503305127769,4.95802194333764,3.55429198758736,1.67930975517793,0.303288351206792,3.3259879701486,2.62452625426798,2.93239299939896,1.6793097551779,0.447025055030062,0.0449117352797272,0.919073118117964,0.591906833650149,0.886295654547803,0.303288351207138,0.0449117352797417,0.00374211570392306
7.66658526270073,8.29204302752973,8.34044378639645,7.37746320141479,5.40486697566886,2.89967428383055,8.29204302752972,8.58572011397396,8.26031354979122,6.96254309347691,4.91155964035028,2.47164277635964,8.3404437863964,8.26031354979106,7.8474146975265,6.7328765244753,4.93614138730047,2.68409861385454,7.37746320141471,6.96254309347674,6.73287652447527,5.53873606698528,3.73404965013723,1.62156265067895,5.40486697566884,4.91155964034957,4.93614138730018,3.73404965013717,2.01842968424881,0.500478416665142,2.89967428383057,2.47164277635897,2.68409861385435,1.62156265068016,0.500478416665313,0.0627227231113837
7.33957237089586,8.04279132898949,8.38347887325861,8.26483623254491,7.10464740736971,4.97658072210672,8.04279132898949,8.49274138123135,8.62748011411446,8.24852016190008,6.88522159349304,4.71395965050892,8.38347887325869,8.62748011411473,8.52965661347313,8.0659039658681,6.78076271041553,4.74048153086935,8.26483623254505,8.24852016190014,8.06590396586809,7.28593700718783,5.78241944488385,3.69841694308074,7.1046474073696,6.8852215934926,6.78076271041535,5.78241944488379,4.16960872434971,2.14176472231448,4.97658072210667,4.71395965050836,4.74048153086914,3.69841694308205,2.14176472231489,0.63107454413065
6.99384722694054,7.73350329501819,8.16242119939996,8.42615913050625,8.16293282381591,6.73526794120985,7.73350329501819,8.25975766251427,8.52273663267923,8.63535322762169,8.20692850557615,6.67382579360701,8.16242119939993,8.5227366326793,8.58185822808893,8.58620494176605,8.10821127826267,6.61192866114091,8.42615913050629,8.6353532276218,8.58620494176605,8.36622565876988,7.50236975682336,5.75713623826958,8.16293282381584,8.20692850557606,8.10821127826262,7.50236975682333,6.22724338120186,4.31154084957064,6.73526794120977,6.6738257936067,6.61192866114072,5.75713623827042,4.31154084957115,2.40131589006198
6.638583515817,7.40091035737909,7.85639986205051,8.23745589095991,8.44186566475068,7.9241049684641,7.40091035737908,7.98131538844373,8.2814003824806,8.53449198851746,8.62922900145294,8.02799629486796,7.85639986205049,8.28140038248065,8.40284720787392,8.56134113409732,8.59725449483087,7.96187521093989,8.23745589095992,8.53449198851753,8.56134113409733,8.62418864013988,8.45584879358658,7.44380900663836,8.44186566475067,8.62922900145296,8.59725449483084,8.45584879358663,7.82936691716666,6.33618219012525,7.92410496846404,8.02799629486776,7.96187521093978,7.4438090066388,6.33618219012559,4.5747832937331
