"37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72"
6.21660610108486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.53985998153544,4.53804064286268,1.11200238032848,0.0289816149211975,0.000316197841279594,2.69950193386057e-06,4.53804064286268,1.63691251181001,0.260696435410729,0.0100675771547898,0.00020119634287901,2.74115265023094e-06,1.11200238032848,0.260696435410729,1.77850806981741,0.189495860731314,0.00441578046802166,6.19285224576603e-05,0.0289816149211975,0.0100675771547898,0.189495860731314,0.00880670528873872,0.000187621790672584,2.62623955427552e-06,0.000316197841279594,0.00020119634287901,0.00441578046802166,0.000187621790672584,3.9810018995961e-06,5.57397508158171e-08,2.69950193386057e-06,2.74115265023094e-06,6.19285224576603e-05,2.62623955427552e-06,5.57397508158171e-08,7.80990827259692e-10
8.22304483296801,6.50482705865839,3.56014434965135,0.711609763406867,0.0225913541184279,0.000392084036823696,6.50482705865839,4.26667871438689,1.83442701406731,0.237456100480336,0.00937186858449561,0.000238816397876336,3.56014434965135,1.83442701406731,3.23654781118607,1.11998209673482,0.0838637889366818,0.00241754946867528,0.711609763406867,0.237456100480336,1.11998209673482,0.160831282231607,0.00736733465905641,0.000204615989709126,0.0225913541184279,0.00937186858449561,0.083863788936682,0.00736733465905641,0.00031335371719922,8.67402048702591e-06,0.000392084036823696,0.000238816397876336,0.00241754946867528,0.000204615989709126,8.67402048702591e-06,2.401053261064e-07
8.23924351426659,7.81692841262199,5.64691229208399,2.74252789252036,0.408664503717346,0.0131489343430994,7.81692841262201,6.36386687127684,4.12122178948398,1.61758821189349,0.176633847190089,0.00682400097449974,5.64691229208402,4.12122178948401,4.81584527524064,2.79962008704255,0.682639275414136,0.0393553592069351,2.74252789252026,1.61758821189345,2.79962008704255,1.07998841960192,0.116340895693489,0.00504847030978209,0.408664503717339,0.176633847190068,0.682639275414136,0.116340895693509,0.00779832340996023,0.000321147557883104,0.0131489343430994,0.0068240009745015,0.0393553592069257,0.00504847030978408,0.000321147557883104,1.31793409598679e-05
7.97071045424388,8.34795778594918,7.26050455476032,4.87183157387135,2.03294508022245,0.215865537762622,8.34795778594914,7.85890379673388,6.19656060023765,3.82242085127384,1.32033177300508,0.116388478673914,7.26050455476031,6.19656060023763,6.3841189905374,4.63799809263457,2.27264198230703,0.385551783408991,4.87183157387117,3.82242085127372,4.63799809263457,2.89918730775141,0.896304781779701,0.0754756493445455,2.03294508022235,1.32033177300487,2.27264198230703,0.896304781779976,0.115490163239453,0.00659416931577004,0.21586553776261,0.116388478673947,0.385551783408808,0.075475649344612,0.00659416931577203,0.00035749189332041
7.62907788219976,8.29306096553808,8.19868194398368,6.66775996398312,4.14920542708319,1.39874407211195,8.29306096553819,8.4824498641167,7.77537335843663,5.9208856474468,3.44540228601995,0.987935426509038,8.19868194398361,7.7753733584366,7.71001887196296,6.3878267726109,4.22473579321683,1.71479285642488,6.66775996398306,5.9208856474467,6.38782677261089,4.88069010092362,2.70993244252872,0.662618714519637,4.14920542708306,3.44540228601968,4.22473579321683,2.70993244252926,0.908576919190581,0.0942918950044776,1.39874407211187,0.987935426509159,1.71479285642434,0.662618714520141,0.0942918950045107,0.00657608774575809
7.26100590518115,8.02136810359088,8.38613500478258,7.92203169623621,6.06537455036707,3.41766571427693,8.02136810359086,8.45626489472917,8.49498169579117,7.59166293587535,5.57103211877838,2.97484087113637,8.38613500478277,8.49498169579116,8.39327794014202,7.78443442081589,6.09506792608293,3.67333993279817,7.92203169623625,7.59166293587535,7.78443442081589,6.70494726382392,4.7673287160658,2.35276905213545,6.06537455036699,5.57103211877821,6.09506792608293,4.76732871606643,2.77926803898684,0.790310652806135,3.41766571427683,2.97484087113646,3.67333993279756,2.3527690521364,0.790310652806357,0.0910934195491313
6.87921924571892,7.68048668156611,8.18920884234447,8.39127195618403,7.55511125320999,5.39613222989851,7.68048668156616,8.20602107968172,8.50105633731815,8.44998657914443,7.33388494235038,5.10417778304755,8.18920884234452,8.50105633731814,8.45521858870575,8.43955574823563,7.61353956590208,5.61234437938297,8.39127195618389,8.44998657914439,8.43955574823562,8.03144574009672,6.65119246671033,4.42804241956282,7.55511125320992,7.33388494235033,7.61353956590208,6.65119246671087,4.88855896155334,2.60811993076597,5.39613222989843,5.10417778304757,5.61234437938248,4.42804241956375,2.60811993076635,0.770047239370302
6.48999083640336,7.31241557461421,7.86655368666684,8.30233698414749,8.31702815899872,7.04230956984578,7.31241557461425,7.88712395459024,8.24805265481963,8.5274843307223,8.35904845633399,6.93496071761116,7.86655368666686,8.24805265481962,8.25447092543839,8.46232887188039,8.40174313228725,7.24351625420115,8.30233698414741,8.52748433072226,8.46232887188039,8.51190734922278,8.01379609592565,6.35012088376449,8.31702815899869,8.35904845633397,8.40174313228728,8.01379609592593,6.78681214434199,4.72597906645274,7.04230956984577,6.93496071761113,7.24351625420085,6.3501208837651,4.72597906645312,2.58105399259271
